,,,,,,,,,,,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,,Cyclically ,,,,,,,,,,,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,,Adjusted,,,,,,,,,,,
,,,,,,,,,,,,Price,,Total Return Price,,,,,,,,,,,
,,,,  Consumer,,,,, Real ,, Real ,Earnings,,Earnings,,,Monthly,Real,,,,,,,
,S&P,,,Price,,Long,,, Total ,, TR ,Ratio,,Ratio,,Excess,Total,Total,10 Year,10 Year,Real 10 Year,,,,
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real, Return ,Real, Scaled ,P/E10 or,,TR P/E10 or,,CAPE,Bond,Bond,Annualized Stock,Annualized Bonds ,Excess Annualized ,,,,
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend, Price ,Earnings, Earnings ,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns,,,,
2014.04,1864.26,36.61,101.61,237.07,2014.29,2.71,2619.19,51.44," 1,451,695.83 ",142.75," 79,120.92 ",24.79,,27.37,,3.67%,1.02,46.78,9.53%,-2.03%,11.56%,,,,
2014.05,1889.77,37.00,102.36,237.90,2014.37,2.56,2645.79,51.80," 1,468,831.14 ",143.31," 79,562.30 ",24.94,,27.54,,3.77%,1.00,47.34,9.65%,-2.08%,11.73%,,,,
2014.06,1947.09,37.38,103.12,238.34,2014.46,2.60,2720.97,52.24," 1,512,987.10 ",144.11," 80,129.44 ",25.56,,28.21,,3.62%,1.01,47.18,9.71%,-1.88%,11.59%,,,,
2014.07,1973.10,37.75,104.07,238.25,2014.54,2.54,2758.40,52.77," 1,536,242.09 ",145.49," 81,025.59 ",25.82,,28.49,,3.65%,1.01,47.55,9.78%,-1.89%,11.67%,,,,
2014.08,1961.53,38.12,105.01,237.85,2014.62,2.42,2746.81,53.38," 1,532,266.77 ",147.05," 82,032.11 ",25.62,,28.26,,3.78%,0.99,48.24,9.70%,-1.70%,11.40%,,,,
2014.09,1993.23,38.49,105.96,238.03,2014.71,2.53,2789.10,53.86," 1,558,362.30 ",148.27," 82,842.46 ",25.92,,28.58,,3.61%,1.02,47.83,9.79%,-1.48%,11.27%,,,,
2014.1,1937.27,38.81,104.74,237.43,2014.79,2.30,2717.62,54.44," 1,520,960.65 ",146.94," 82,234.53 ",25.16,,27.74,,3.88%,1.00,49.03,10.38%,-2.01%,12.40%,,,,
2014.11,2044.57,39.12,103.53,236.15,2014.87,2.33,2883.72,55.18," 1,616,490.20 ",146.02," 81,850.87 ",26.61,,29.32,,3.57%,1.01,49.26,9.99%,-2.23%,12.22%,,,,
2014.12,2054.27,39.44,102.31,234.81,2014.96,2.21,2913.92,55.94," 1,636,034.27 ",145.12," 81,480.36 ",26.79,,29.52,,3.65%,1.03,50.17,10.01%,-2.40%,12.41%,,,,
2015.01,2028.18,39.90,101.29,233.71,2015.04,1.88,2890.51,56.86," 1,625,553.53 ",144.36," 81,182.30 ",26.49,,29.17,,3.95%,0.99,52.00,9.97%,-2.96%,12.93%,,,,
2015.02,2082.20,40.35,100.27,234.72,2015.12,1.98,2954.67,57.26," 1,664,316.70 ",142.28," 80,146.50 ",27.00,,29.72,,3.76%,1.00,51.39,9.78%,-2.71%,12.49%,,,,
2015.03,2079.99,40.81,99.25,236.12,2015.21,2.04,2934.07,57.57," 1,655,415.97 ",140.00," 78,990.78 ",26.73,,29.42,,3.72%,1.01,50.90,9.16%,-2.47%,11.64%,,,,
2015.04,2094.86,41.12,97.80,236.60,2015.29,1.94,2949.05,57.89," 1,666,589.89 ",137.68," 77,808.56 ",26.79,,29.48,,3.77%,0.98,51.34,8.45%,-2.55%,11.00%,,,,
2015.05,2111.94,41.43,96.36,237.81,2015.37,2.20,2958.02,58.03," 1,674,390.01 ",134.96," 76,393.57 ",26.81,,29.49,,3.57%,0.99,49.98,9.25%,-2.39%,11.63%,,,,
2015.06,2099.29,41.74,94.91,238.64,2015.46,2.36,2930.04,58.26," 1,661,299.20 ",132.47," 75,108.21 ",26.50,,29.14,,3.48%,1.01,49.19,9.71%,-2.20%,11.91%,,,,
2015.07,2094.14,42.00,93.49,238.65,2015.54,2.32,2922.65,58.61," 1,659,881.94 ",130.48," 74,105.79 ",26.38,,29.01,,3.49%,1.02,49.46,10.19%,-2.24%,12.43%,,,,
2015.08,2039.87,42.25,92.08,238.32,2015.62,2.17,2850.95,59.05," 1,621,953.90 ",128.69," 73,212.56 ",25.69,,28.25,,3.68%,1.00,50.29,10.62%,-2.29%,12.91%,,,,
2015.09,1944.41,42.51,90.66,237.95,2015.71,2.17,2721.77,59.51," 1,551,282.86 ",126.91," 72,330.07 ",24.50,,26.94,,3.73%,1.01,50.46,11.40%,-2.20%,13.60%,,,,
2015.1,2024.81,42.80,89.28,237.84,2015.79,2.07,2835.59,59.94," 1,619,001.14 ",125.03," 71,389.32 ",25.49,,28.03,,3.64%,0.98,51.02,11.17%,-2.24%,13.42%,,,,
2015.11,2080.62,43.10,87.91,237.34,2015.87,2.26,2919.91,60.48," 1,670,022.29 ",123.37," 70,558.82 ",26.23,,28.83,,3.40%,1.00,50.36,10.89%,-2.07%,12.96%,,,,
2015.12,2054.08,43.39,86.53,236.53,2015.96,2.24,2892.55,61.10," 1,657,285.17 ",121.85," 69,814.65 ",25.97,,28.54,,3.47%,1.02,50.71,11.17%,-2.15%,13.31%,,,,
2016.01,1918.60,43.55,86.50,236.92,2016.04,2.09,2697.31,61.23," 1,548,345.14 ",121.61," 69,807.08 ",24.21,,26.61,,3.84%,1.03,51.40,12.02%,-2.34%,14.35%,,,,
2016.02,1904.42,43.72,86.47,237.11,2016.12,1.78,2675.17,61.41," 1,538,575.27 ",121.47," 69,858.86 ",24.00,,26.39,,4.17%,0.99,52.90,11.99%,-2.56%,14.55%,,,,
2016.03,2021.95,43.88,86.44,238.13,2016.21,1.89,2828.09,61.37," 1,629,465.14 ",120.90," 69,660.95 ",25.37,,27.89,,3.82%,1.01,52.23,10.85%,-2.60%,13.45%,,,,
2016.04,2075.54,44.07,86.60,239.26,2016.29,1.81,2889.35,61.35," 1,667,705.81 ",120.56," 69,583.49 ",25.92,,28.50,,3.78%,1.00,52.44,11.01%,-2.74%,13.75%,,,,
2016.05,2065.55,44.27,86.76,240.23,2016.37,1.81,2863.85,61.38," 1,655,943.24 ",120.29," 69,555.15 ",25.69,,28.24,,3.81%,1.02,52.31,11.73%,-2.87%,14.60%,,,,
2016.06,2083.89,44.46,86.92,241.02,2016.46,1.64,2879.82,61.44," 1,668,137.85 ",120.12," 69,578.79 ",25.84,,28.40,,3.97%,1.01,53.02,11.75%,-2.92%,14.68%,,,,
2016.07,2148.90,44.65,87.64,240.63,2016.54,1.50,2974.48,61.80," 1,725,949.18 ",121.31," 70,393.20 ",26.69,,29.33,,3.94%,1.00,53.87,11.44%,-3.13%,14.57%,,,,
2016.08,2170.95,44.84,88.37,240.85,2016.62,1.56,3002.24,62.01," 1,745,057.75 ",122.20," 71,031.09 ",26.95,,29.61,,3.83%,0.99,53.59,11.50%,-3.14%,14.65%,,,,
2016.09,2157.69,45.03,89.09,241.43,2016.71,1.63,2976.75,62.12," 1,733,248.68 ",122.91," 71,565.02 ",26.73,,29.36,,3.87%,0.99,53.19,,,,,,,
2016.1,2143.02,45.25,90.91,241.73,2016.79,1.76,2952.83,62.35," 1,722,346.39 ",125.26," 73,064.42 ",26.53,,29.13,,3.83%,0.97,52.56,,,,,,,
2016.11,2164.99,45.48,92.73,241.35,2016.87,2.14,2987.75,62.76," 1,745,764.97 ",127.97," 74,773.92 ",26.85,,29.48,,3.41%,0.97,50.94,,,,,,,
2016.12,2246.63,45.70,94.55,241.43,2016.96,2.49,3099.40,63.05," 1,814,073.44 ",130.44," 76,345.75 ",27.87,,30.59,,2.91%,1.01,49.45,,,,,,,
2017.01,2275.12,45.93,96.46,242.84,2017.04,2.43,3120.52,62.99," 1,829,506.58 ",132.31," 77,569.67 ",28.06,,30.79,,2.97%,1.00,49.52,,,,,,,
2017.02,2329.91,46.15,98.38,243.60,2017.12,2.42,3185.64,63.10," 1,870,772.33 ",134.51," 78,990.32 ",28.66,,31.43,,2.88%,1.00,49.51,,,,,,,
2017.03,2366.82,46.38,100.29,243.80,2017.21,2.48,3233.48,63.36," 1,901,966.20 ",137.01," 80,592.61 ",29.09,,31.89,,2.69%,1.02,49.31,,,,,,,
2017.04,2359.31,46.66,101.53,244.52,2017.29,2.30,3213.69,63.56," 1,893,440.78 ",138.30," 81,484.57 ",28.90,,31.67,,2.86%,1.00,50.05,,,,,,,
2017.05,2395.35,46.94,102.78,244.73,2017.37,2.30,3259.99,63.88," 1,923,859.23 ",139.88," 82,546.53 ",29.31,,32.10,,2.75%,1.01,50.10,,,,,,,
2017.06,2433.99,47.22,104.02,244.96,2017.46,2.19,3309.58,64.21," 1,956,279.38 ",141.44," 83,604.36 ",29.75,,32.56,,2.80%,0.99,50.64,,,,,,,
2017.07,2454.10,47.54,105.04,244.79,2017.54,2.32,3339.23,64.68," 1,976,990.34 ",142.93," 84,618.83 ",30.00,,32.82,,2.64%,1.01,50.19,,,,,,,
2017.08,2456.22,47.85,106.06,245.52,2017.62,2.21,3332.13,64.92," 1,975,993.66 ",143.88," 85,323.74 ",29.91,,32.71,,2.81%,1.00,50.62,,,,,,,
2017.09,2492.84,48.17,107.08,246.82,2017.71,2.20,3364.00,65.00," 1,998,103.49 ",144.50," 85,828.58 ",30.17,,32.97,,2.82%,0.99,50.49,,,,,,,
2017.1,2557.00,48.42,108.01,246.66,2017.79,2.36,3452.77,65.39," 2,054,062.79 ",145.85," 86,768.15 ",30.92,,33.78,,2.55%,1.00,49.91,,,,,,,
2017.11,2593.61,48.68,108.95,246.67,2017.87,2.35,3502.12,65.73," 2,086,679.73 ",147.11," 87,652.65 ",31.30,,34.17,,2.46%,1.00,50.05,,,,,,,
2017.12,2664.34,48.93,109.88,246.52,2017.96,2.40,3599.74,66.11," 2,148,128.58 ",148.46," 88,590.93 ",32.09,,35.02,,2.33%,0.99,49.95,,,,,,,
2018.01,2789.80,49.29,111.73,247.87,2018.04,2.58,3748.82,66.23," 2,240,387.31 ",150.14," 89,728.99 ",33.31,,36.33,,2.04%,0.98,49.00,,,,,,,
2018.02,2705.16,49.64,113.59,248.99,2018.12,2.86,3618.68,66.41," 2,165,916.46 ",151.94," 90,944.43 ",32.04,,34.93,,1.90%,1.00,47.71,,,,,,,
2018.03,2702.77,50.00,115.44,249.55,2018.21,2.84,3607.32,66.73," 2,162,449.40 ",154.08," 92,361.97 ",31.81,,34.68,,1.88%,1.00,47.79,,,,,,,
2018.04,2653.63,50.33,117.79,250.55,2018.29,2.87,3527.71,66.91," 2,118,069.33 ",156.58," 94,014.74 ",30.97,,33.75,,1.91%,0.99,47.59,,,,,,,
2018.05,2701.49,50.66,120.13,251.59,2018.37,2.98,3576.46,67.07," 2,150,695.22 ",159.04," 95,639.88 ",31.24,,34.04,,1.73%,1.01,47.08,,,,,,,
2018.06,2754.35,50.99,122.48,251.99,2018.46,2.91,3640.64,67.40," 2,192,665.81 ",161.89," 97,503.12 ",31.63,,34.46,,1.67%,1.00,47.39,,,,,,,
2018.07,2793.64,51.44,125.12,252.01,2018.54,2.89,3692.33,67.99," 2,227,205.80 ",165.37," 99,748.20 ",31.89,,34.73,,1.62%,1.00,47.58,,,,,,,
2018.08,2857.82,51.89,127.75,252.15,2018.62,2.89,3775.05,68.54," 2,280,553.22 ",168.76," 101,947.73 ",32.39,,35.27,,1.61%,0.99,47.67,,,,,,,
2018.09,2901.50,52.34,130.39,252.44,2018.71,3.00,3828.30,69.06," 2,316,199.20 ",172.04," 104,087.27 ",32.62,,35.52,,1.51%,0.99,47.28,,,,,,,
2018.1,2785.46,52.81,131.06,252.89,2018.79,3.15,3668.72,69.56," 2,223,152.50 ",172.61," 104,599.94 ",31.04,,33.79,,1.63%,1.01,46.71,,,,,,,
2018.11,2723.23,53.28,131.72,252.04,2018.87,3.12,3598.81,70.41," 2,184,344.84 ",174.08," 105,657.32 ",30.20,,32.88,,1.92%,1.03,47.11,,,,,,,
2018.12,2567.31,53.75,132.39,251.23,2018.96,2.83,3403.63,71.26," 2,069,481.65 ",175.52," 106,718.19 ",28.29,,30.82,,2.50%,1.01,48.57,,,,,,,
2019.01,2607.39,54.15,133.06,251.71,2019.04,2.71,3450.19,71.65," 2,101,420.42 ",176.07," 107,236.74 ",28.38,,30.93,,2.59%,1.00,49.10,,,,,,,
2019.02,2754.86,54.54,133.72,252.78,2019.12,2.68,3629.98,71.87," 2,214,575.68 ",176.20," 107,497.46 ",29.54,,32.21,,2.47%,1.01,49.13,,,,,,,
2019.03,2803.98,54.94,134.39,254.20,2019.21,2.57,3673.98,71.99," 2,245,077.38 ",176.09," 107,602.75 ",29.58,,32.26,,2.61%,1.01,49.43,,,,,,,
2019.04,2903.80,55.32,134.68,255.55,2019.29,2.53,3784.73,72.10," 2,316,426.36 ",175.54," 107,439.91 ",30.13,,32.88,,2.61%,1.01,49.45,,,,,,,
2019.05,2854.71,55.70,134.98,256.09,2019.37,2.40,3712.84,72.44," 2,276,123.49 ",175.55," 107,619.88 ",29.24,,31.93,,2.84%,1.03,50.01,,,,,,,
2019.06,2890.17,56.08,135.27,256.14,2019.46,2.06,3758.21,72.92," 2,307,662.94 ",175.90," 108,006.65 ",29.28,,31.99,,3.09%,1.04,51.63,,,,,,,
2019.07,2996.11,56.46,134.48,256.57,2019.54,1.63,3889.48,73.29," 2,392,013.56 ",174.58," 107,365.08 ",29.99,,32.77,,3.47%,1.00,53.66,,,,,,,
2019.08,2897.50,56.84,133.69,256.56,2019.62,1.63,3761.65,73.79," 2,317,180.70 ",173.56," 106,914.26 ",28.71,,31.39,,3.60%,0.99,53.73,,,,,,,
2019.09,2982.16,57.22,132.90,256.76,2019.71,1.70,3868.52,74.23," 2,386,826.43 ",172.40," 106,369.09 ",29.23,,31.97,,3.47%,1.00,53.42,,,,,,,
2019.1,2977.68,57.56,135.09,257.35,2019.79,1.71,3853.91,74.50," 2,381,638.20 ",174.84," 108,049.05 ",28.84,,31.56,,3.52%,0.99,53.33,,,,,,,
2019.11,3104.90,57.90,137.28,257.21,2019.87,1.81,4020.72,74.98," 2,488,589.86 ",177.77," 110,030.31 ",29.84,,32.66,,3.29%,1.00,52.95,,,,,,,
2019.12,3176.75,58.24,139.47,256.97,2019.96,1.86,4117.51,75.49," 2,552,385.89 ",180.77," 112,058.33 ",30.33,,33.21,,3.19%,1.01,52.84,,,,,,,
2020.01,3278.20,58.69,131.76,257.97,2020.04,1.76,4232.58,75.77," 2,627,634.17 ",170.11," 105,609.18 ",30.99,,33.92,,3.23%,1.03,53.19,,,,,,,
2020.02,3277.31,59.13,124.04,258.68,2020.12,1.50,4219.87,76.14," 2,623,681.25 ",159.72," 99,303.93 ",30.73,,33.64,,3.54%,1.06,54.39,,,,,,,
2020.03,2652.39,59.58,116.33,258.12,2020.21,0.87,3422.67,76.88," 2,132,010.90 ",150.11," 93,506.79 ",24.82,,27.18,,4.88%,1.02,57.84,,,,,,,
2020.04,2761.98,59.61,110.63,256.39,2020.29,0.66,3588.07,77.44," 2,239,058.90 ",143.72," 89,684.76 ",25.93,,28.41,,4.83%,1.00,59.45,,,,,,,
2020.05,2919.62,59.65,104.93,256.39,2020.37,0.67,3792.78,77.49," 2,370,836.48 ",136.31," 85,207.08 ",27.33,,29.95,,4.62%,0.99,59.42,,,,,,,
2020.06,3104.66,59.68,99.23,257.80,2020.46,0.73,4011.22,77.11," 2,511,396.73 ",128.21," 80,268.31 ",28.84,,31.61,,4.43%,1.01,58.79,,,,,,,
2020.07,3207.62,59.40,98.89,259.10,2020.54,0.62,4123.39,76.36," 2,585,606.52 ",127.13," 79,716.21 ",29.60,,32.45,,4.50%,1.00,59.15,,,,,,,
2020.08,3391.71,59.13,98.56,259.92,2020.62,0.65,4346.33,75.77," 2,729,364.52 ",126.30," 79,310.16 ",31.16,,34.17,,4.32%,1.00,58.83,,,,,,,
2020.09,3365.52,58.85,98.22,260.28,2020.71,0.68,4306.77,75.31," 2,708,460.58 ",125.69," 79,044.33 ",30.84,,33.82,,4.33%,0.99,58.61,,,,,,,
2020.1,3418.70,58.66,96.86,260.39,2020.79,0.79,4373.01,75.03," 2,754,053.12 ",123.89," 78,026.24 ",31.28,,34.31,,4.17%,0.99,58.00,,,,,,,
2020.11,3548.99,58.47,95.49,260.23,2020.87,0.87,4542.45,74.84," 2,864,688.06 ",122.22," 77,080.64 ",32.47,,35.61,,3.96%,1.00,57.63,,,,,,,
2020.12,3695.31,58.28,94.13,260.47,2020.96,0.93,4725.27,74.52," 2,983,903.99 ",120.37," 76,008.48 ",33.77,,37.03,,3.77%,0.99,57.29,,,,,,,
2021.01,3793.75,58.06,105.49,261.58,2021.04,1.08,4830.60,73.93," 3,054,306.22 ",134.32," 84,926.19 ",34.51,,37.84,,3.55%,0.98,56.29,,,,,,,
2021.02,3883.43,57.85,116.84,263.01,2021.12,1.26,4917.87,73.26," 3,113,347.04 ",147.97," 93,673.29 ",35.10,,38.48,,3.33%,0.97,55.10,,,,,,,
2021.03,3910.51,57.63,128.20,264.88,2021.21,1.61,4917.33,72.47," 3,116,827.05 ",161.21," 102,180.38 ",35.04,,38.40,,2.96%,1.00,53.01,,,,,,,
2021.04,4141.18,57.71,138.39,267.05,2021.29,1.64,5164.94,71.98," 3,277,573.40 ",172.60," 109,527.45 ",36.72,,40.22,,2.82%,1.00,52.51,,,,,,,
2021.05,4167.85,57.79,148.57,269.20,2021.37,1.62,5156.86,71.50," 3,276,229.76 ",183.83," 116,789.34 ",36.55,,40.01,,2.88%,1.01,52.26,,,,,,,
2021.06,4238.49,57.87,158.76,271.70,2021.46,1.52,5195.99,70.94," 3,304,844.24 ",194.62," 123,788.69 ",36.70,,40.15,,3.08%,1.02,52.32,,,,,,,
2021.07,4363.71,58.33,164.32,273.00,2021.54,1.32,5323.89,71.16," 3,389,966.10 ",200.47," 127,650.00 ",37.44,,40.94,,3.26%,1.00,53.10,,,,,,,
2021.08,4454.21,58.79,169.87,273.57,2021.62,1.28,5423.09,71.58," 3,456,930.62 ",206.82," 131,839.50 ",37.97,,41.49,,3.26%,0.99,53.25,,,,,,,
2021.09,4445.54,59.25,175.43,274.31,2021.71,1.37,5397.88,71.95," 3,444,683.85 ",213.01," 135,934.09 ",37.62,,41.07,,3.20%,0.98,52.72,,,,,,,
2021.1,4460.71,59.64,182.91,276.59,2021.79,1.58,5371.67,71.81," 3,431,772.90 ",220.26," 140,718.85 ",37.25,,40.64,,3.13%,1.00,51.34,,,,,,,
2021.11,4667.39,60.02,190.39,277.95,2021.87,1.56,5593.07,71.92," 3,577,050.58 ",228.15," 145,913.49 ",38.58,,42.05,,3.11%,1.01,51.25,,,,,,,
2021.12,4674.77,60.40,197.87,278.80,2021.96,1.47,5584.77,72.15," 3,575,582.49 ",236.39," 151,344.36 ",38.30,,41.72,,3.28%,0.97,51.58,,,,,,,
2022.01,4573.82,60.92,197.88,281.15,2022.04,1.76,5418.56,72.17," 3,473,022.63 ",234.43," 150,258.20 ",36.94,,40.19,,3.12%,0.99,49.86,,,,,,,
2022.02,4435.98,61.45,197.90,283.72,2022.12,1.93,5207.70,72.14," 3,341,725.65 ",232.32," 149,080.09 ",35.29,,38.37,,3.13%,0.98,48.73,,,,,,,
2022.03,4391.27,61.97,197.91,287.50,2022.21,2.13,5087.29,71.79," 3,268,294.62 ",229.28," 147,298.82 ",34.27,,37.24,,3.07%,0.95,47.30,,,,,,,
2022.04,4391.30,62.65,196.03,289.11,2022.29,2.75,5059.08,72.18," 3,254,037.69 ",225.84," 145,259.66 ",33.89,,36.80,,2.51%,0.99,44.60,,,,,,,
2022.05,4040.36,63.34,194.14,292.30,2022.37,2.90,4604.02,72.17," 2,965,211.20 ",221.23," 142,481.36 ",30.67,,33.29,,2.79%,0.98,43.64,,,,,,,
2022.06,3898.95,64.02,192.26,296.31,2022.46,3.14,4382.68,71.96," 2,826,518.35 ",216.11," 139,377.75 ",29.05,,31.52,,2.89%,1.02,42.27,,,,,,,
2022.07,3911.73,64.45,190.58,296.28,2022.54,2.90,4397.57,72.46," 2,840,014.37 ",214.25," 138,368.31 ",29.00,,31.46,,3.15%,1.00,43.26,,,,,,,
2022.08,4158.56,64.89,188.91,296.17,2022.62,2.90,4676.72,72.97," 3,024,219.24 ",212.44," 137,378.02 ",30.70,,33.28,,2.90%,0.95,43.38,,,,,,,
2022.09,3850.52,65.32,187.23,296.81,2022.71,3.52,4321.00,73.30," 2,798,142.61 ",210.11," 136,058.55 ",28.23,,30.60,,2.54%,0.97,41.15,,,,,,,
2022.1,3726.05,65.85,182.40,298.01,2022.79,3.98,4164.43,73.60," 2,700,723.98 ",203.86," 132,209.96 ",27.08,,29.35,,2.28%,1.01,39.56,,,,,,,
2022.11,3917.49,66.39,177.58,297.71,2022.87,3.89,4382.82,74.27," 2,846,366.94 ",198.67," 129,023.57 ",28.38,,30.75,,2.24%,1.03,40.03,,,,,,,
2022.12,3912.38,66.92,172.75,296.80,2022.96,3.62,4390.58,75.10," 2,855,474.31 ",193.86," 126,082.61 ",28.32,,30.68,,2.51%,1.01,41.18,,,,,,,
2023.01,3960.66,67.35,173.56,299.17,2023.04,3.53,4409.50,74.98," 2,871,843.39 ",193.23," 125,844.68 ",28.33,,30.69,,2.65%,0.98,41.29,,,,,,,
2023.02,4079.68,67.78,174.36,300.84,2023.12,3.75,4516.81,75.04," 2,945,801.68 ",193.05," 125,901.84 ",28.92,,31.32,,2.33%,1.01,40.43,,,,,,,
2023.03,3968.56,68.21,175.17,301.84,2023.21,3.66,4379.28,75.27," 2,860,196.66 ",193.30," 126,247.49 ",27.94,,30.25,,2.55%,1.02,40.72,,,,,,,
2023.04,4121.47,68.38,177.12,303.36,2023.29,3.46,4525.12,75.07," 2,959,534.06 ",194.46," 127,183.54 ",28.76,,31.15,,2.71%,0.99,41.32,,,,,,,
2023.05,4146.17,68.54,179.06,304.13,2023.37,3.57,4540.81,75.07," 2,973,886.83 ",196.11," 128,435.08 ",28.76,,31.14,,2.61%,0.99,40.96,,,,,,,
2023.06,4345.37,68.71,181.01,305.11,2023.46,3.75,4743.65,75.01," 3,110,827.24 ",197.60," 129,584.01 ",29.94,,32.41,,2.30%,0.99,40.34,,,,,,,
2023.07,4508.08,68.91,182.09,305.69,2023.54,3.90,4911.89,75.08," 3,225,263.96 ",198.40," 130,274.73 ",30.89,,33.43,,2.06%,0.98,39.89,,,,,,,
2023.08,4457.36,69.11,183.17,307.03,2023.62,4.17,4835.52,74.98," 3,179,215.41 ",198.71," 130,646.18 ",30.30,,32.78,,1.89%,0.99,38.98,,,,,,,
2023.09,4409.10,69.31,184.25,307.79,2023.71,4.38,4771.30,75.01," 3,141,105.02 ",199.39," 131,262.45 ",29.80,,32.23,,1.75%,0.97,38.36,,,,,,,
2023.1,4269.40,69.64,186.98,307.67,2023.79,4.80,4621.90,75.39," 3,046,887.56 ",202.41," 133,437.19 ",28.77,,31.11,,1.47%,1.03,37.25,,,,,,,
2023.11,4460.06,69.97,189.70,307.05,2023.87,4.50,4838.06,75.90," 3,193,552.00 ",205.78," 135,833.82 ",30.01,,32.45,,1.63%,1.04,38.37,,,,,,,
2023.12,4685.05,70.30,192.43,306.75,2023.96,4.02,5087.17,76.34," 3,362,185.63 ",208.95," 138,095.68 ",31.45,,33.99,,1.95%,1.00,40.05,,,,,,,
2024.01,4815.61,70.48,192.08,308.42,2024.04,4.06,5200.60,76.11," 3,441,350.61 ",207.44," 137,267.25 ",32.05,,34.62,,1.86%,0.99,39.84,,,,,,,
2024.02,5011.96,70.65,191.74,310.33,2024.12,4.21,5379.35,75.83," 3,563,813.77 ",205.79," 136,336.60 ",33.04,,35.68,,1.65%,1.00,39.25,,,,,,,
2024.03,5170.57,70.82,191.39,312.33,2024.21,4.21,5513.95,75.53," 3,657,152.26 ",204.10," 135,370.38 ",33.75,,36.44,,1.58%,0.98,39.13,,,,,,,
2024.04,5112.49,71.21,193.18,313.55,2024.29,4.54,5430.87,75.64," 3,606,229.41 ",205.21," 136,264.53 ",33.14,,35.76,,1.31%,1.01,38.09,,,,,,,
2024.05,5235.23,71.59,194.97,314.07,2024.37,4.48,5552.02,75.92," 3,690,877.54 ",206.77," 137,455.47 ",33.77,,36.43,,1.30%,1.02,38.36,,,,,,,
2024.06,5415.14,71.98,196.76,314.18,2024.46,4.31,5740.88,76.31," 3,820,658.30 ",208.60," 138,824.23 ",34.81,,37.53,,1.36%,1.01,39.01,,,,,,,
2024.07,5538.00,72.45,197.93,314.54,2024.54,4.25,5864.32,76.72," 3,907,065.82 ",209.59," 139,639.74 ",35.44,,38.20,,1.39%,1.03,39.30,,,,,,,
2024.08,5478.21,72.93,199.10,314.80,2024.62,3.87,5796.29,77.16," 3,866,024.83 ",210.66," 140,506.64 ",34.92,,37.62,,1.84%,1.02,40.63,,,,,,,
2024.09,5621.26,73.40,200.27,315.30,2024.71,3.72,5938.12,77.54," 3,964,929.63 ",211.56," 141,259.50 ",35.66,,38.40,,1.94%,0.97,41.20,,,,,,,
2024.1,5792.32,73.88,203.57,315.66,2024.79,4.10,6111.78,77.95," 4,085,224.52 ",214.80," 143,574.46 ",36.59,,39.38,,1.52%,0.98,40.01,,,,,,,
2024.11,5929.92,74.35,206.87,315.49,2024.87,4.36,6260.36,78.50," 4,188,908.24 ",218.40," 146,133.51 ",37.35,,40.18,,1.26%,1.00,39.33,,,,,,,
2024.12,6010.91,74.83,210.17,315.61,2024.96,4.39,6343.61,78.97," 4,249,018.34 ",221.80," 148,565.92 ",37.71,,40.54,,1.26%,0.98,39.36,,,,,,,
2025.01,5979.52,75.27,212.34,317.67,2025.04,4.63,6269.44,78.92," 4,203,742.63 ",222.64," 149,282.45 ",37.13,,39.90,,1.18%,1.02,38.50,,,,,,,
2025.02,6038.69,75.71,214.52,319.08,2025.12,4.45,6303.49,79.03," 4,230,986.30 ",223.92," 150,300.33 ",37.19,,39.94,,1.36%,1.02,39.03,,,,,,,
2025.03,5683.98,76.15,216.69,319.80,2025.21,4.28,5919.92,79.31," 3,977,969.49 ",225.68," 151,651.78 ",34.78,,37.35,,1.67%,1.00,39.63,,,,,,,
2025.04,5369.50,76.55,218.64,320.80,2025.29,4.28,5575.02,79.48," 3,750,656.52 ",227.01," 152,720.31 ",32.62,,35.02,,1.88%,0.99,39.64,,,,,,,
2025.05,5810.92,76.95,220.58,321.47,2025.37,4.42,6020.76,79.73," 4,055,006.28 ",228.55," 153,928.62 ",35.08,,37.64,,1.49%,1.01,39.26,,,,,,,
2025.06,6029.95,77.35,222.53,322.56,2025.46,4.38,6226.48,79.87," 4,198,037.63 ",229.78," 154,924.85 ",36.11,,38.73,,1.45%,1.00,39.39,,,,,,,
2025.07,6296.50,77.73,226.77,323.05,2025.54,4.39,6491.91,80.14," 4,381,501.06 ",233.81," 157,800.89 ",37.47,,40.18,,1.35%,1.01,39.45,,,,,,,
2025.08,6408.95,78.10,231.01,323.98,2025.62,4.26,6588.92,80.30," 4,451,493.37 ",237.50," 160,453.67 ",37.85,,40.56,,1.50%,1.01,39.89,,,,,,,
2025.09,6584.02,78.48,235.25,324.80,2025.71,4.12,6751.74,80.48," 4,566,020.86 ",241.24," 163,146.03 ",38.58,,41.33,,1.63%,1.01,40.38,,,,,,,
2025.1,6735.69,78.83,237.04,325.21,2025.79,4.06,6898.52,80.73," 4,669,838.60 ",242.78," 164,342.49 ",39.21,,41.98,,1.67%,1.00,40.67,,,,,,,
